Date,Open,High,Low,Close,Adj Close,Volume
2018-07-26,146.250000,149.149994,146.250000,148.429993,136.444702,1400200
2018-07-27,148.440002,150.669998,148.149994,148.750000,136.738876,828800
2018-07-30,148.970001,150.000000,146.740005,146.970001,135.102615,655700
2018-07-31,147.809998,147.860001,145.110001,145.669998,133.907593,904700
2018-08-01,146.240005,147.020004,142.559998,142.880005,131.342880,1325600
2018-08-02,141.449997,142.050003,138.919998,140.229996,128.906876,1121900
2018-08-03,139.649994,141.380005,139.470001,140.860001,130.322418,798100
2018-08-06,140.750000,141.429993,139.449997,140.449997,129.943069,629200
2018-08-07,140.759995,143.289993,140.089996,140.770004,130.239136,866800
2018-08-08,140.660004,141.839996,140.259995,141.460007,130.877533,1115900
2018-08-09,141.369995,141.740005,139.529999,139.660004,129.212158,602700
2018-08-10,137.770004,137.940002,134.169998,137.119995,126.862167,1150100
2018-08-13,137.240005,137.820007,136.169998,136.270004,126.075790,753700
2018-08-14,136.539993,138.970001,136.539993,138.660004,128.286987,666100
2018-08-15,137.270004,138.070007,136.490005,137.259995,126.991707,751500
2018-08-16,138.350006,139.550003,138.119995,138.710007,128.333237,563500
2018-08-17,138.440002,139.770004,137.800003,139.470001,129.036407,737700
2018-08-20,139.339996,141.559998,139.330002,141.179993,130.618469,702400
2018-08-21,140.490005,142.800003,140.110001,141.880005,131.266113,753600
2018-08-22,141.860001,142.380005,140.919998,140.960007,130.414932,560700
2018-08-23,141.029999,141.289993,138.710007,138.990005,128.592285,423000
2018-08-24,139.589996,141.589996,139.490005,141.250000,130.683212,696200
2018-08-27,142.410004,144.809998,142.330002,144.199997,133.412521,753000
2018-08-28,144.500000,145.389999,143.509995,144.009995,133.236740,617900
2018-08-29,144.210007,144.600006,142.660004,143.809998,133.051727,560800
2018-08-30,143.229996,143.610001,141.910004,142.029999,131.404892,583800
2018-08-31,141.490005,142.470001,140.970001,141.960007,131.340103,645800
2018-09-04,141.679993,143.169998,140.970001,143.119995,132.413330,851900
2018-09-05,142.979996,145.380005,142.979996,143.919998,133.153488,626500
2018-09-06,143.929993,144.479996,142.289993,143.190002,132.478088,647500
2018-09-07,143.119995,144.190002,141.600006,142.479996,131.821182,852200
2018-09-10,143.440002,143.990005,142.289993,143.169998,132.459549,592400
2018-09-11,142.240005,143.259995,141.050003,142.729996,132.052521,685900
2018-09-12,142.509995,142.570007,140.940002,141.410004,130.831268,640100
2018-09-13,142.210007,143.970001,142.110001,143.369995,132.644623,536300
2018-09-14,143.550003,147.520004,143.550003,147.470001,136.437927,840900
2018-09-17,147.380005,147.380005,143.839996,144.080002,133.301529,844600
2018-09-18,144.380005,146.330002,143.729996,146.009995,135.087128,782400
2018-09-19,146.250000,149.240005,146.110001,148.429993,137.326080,806000
2018-09-20,149.919998,151.009995,148.750000,149.419998,138.242065,793300
2018-09-21,149.449997,150.149994,149.089996,149.990005,138.769394,1319300
2018-09-24,149.570007,149.929993,148.169998,148.720001,137.594437,690900
2018-09-25,148.880005,149.639999,147.619995,148.039993,136.965302,622200
2018-09-26,148.229996,149.179993,146.369995,146.649994,135.679260,678600
2018-09-27,147.279999,149.960007,146.250000,148.990005,137.844223,807500
2018-09-28,147.740005,149.509995,146.539993,147.660004,136.613708,1317000
2018-10-01,149.229996,150.520004,148.259995,148.830002,137.696167,790400
2018-10-02,148.929993,149.839996,147.020004,148.750000,137.622162,708600
2018-10-03,149.610001,152.089996,149.160004,150.490005,139.231979,920300
2018-10-04,150.350006,152.190002,150.300003,151.970001,140.601288,912400
2018-10-05,152.199997,153.149994,149.240005,149.750000,138.547379,683000
2018-10-08,149.000000,151.339996,147.759995,151.020004,139.722321,492600
2018-10-09,150.309998,150.369995,147.610001,149.020004,137.871979,772700
2018-10-10,149.000000,149.190002,143.440002,143.539993,132.801895,935200
2018-10-11,142.449997,143.750000,135.130005,135.380005,125.252350,1466100
2018-10-12,137.330002,138.289993,132.440002,135.779999,125.622429,1213900
2018-10-15,135.309998,137.470001,134.649994,135.740005,125.585442,685700
2018-10-16,136.610001,137.750000,135.000000,137.009995,126.760429,1012400
2018-10-17,137.089996,139.270004,135.919998,138.369995,128.018677,952400
2018-10-18,137.990005,138.100006,133.259995,134.000000,123.975594,1039800
2018-10-19,134.259995,136.660004,133.199997,135.860001,125.696465,987200
2018-10-22,136.080002,136.690002,132.910004,133.169998,123.207664,1082700
2018-10-23,130.479996,133.369995,129.460007,132.309998,122.412010,1502100
2018-10-24,130.160004,131.320007,121.970001,122.589996,113.419159,2534600
2018-10-25,124.139999,127.029999,122.910004,126.190002,116.749847,1345400
2018-10-26,123.500000,124.489998,120.790001,122.000000,112.873306,1971500
2018-10-29,124.220001,126.620003,121.330002,123.089996,113.881744,1208100
2018-10-30,124.029999,126.779999,123.260002,126.599998,117.129181,914000
2018-10-31,128.539993,130.500000,127.129997,127.239998,117.721298,1303500
2018-11-01,128.160004,129.830002,126.830002,129.820007,120.108299,967800
2018-11-02,130.479996,131.240005,125.800003,126.449997,117.807106,939200
2018-11-05,126.760002,128.449997,125.919998,126.809998,118.142517,1315400
2018-11-06,126.360001,128.100006,125.910004,127.550003,118.831924,823700
2018-11-07,128.839996,129.669998,126.570000,129.570007,120.713867,1168200
2018-11-08,128.740005,131.360001,128.740005,129.800003,120.928154,869100
2018-11-09,128.729996,129.649994,126.809998,127.660004,118.934402,814600
2018-11-12,127.169998,127.699997,124.769997,125.059998,116.512123,707300
2018-11-13,125.400002,128.320007,125.110001,126.480003,117.835083,968800
2018-11-14,127.410004,128.179993,123.410004,124.870003,116.335114,1124000
2018-11-15,123.360001,126.669998,122.639999,126.660004,118.002769,940400
2018-11-16,125.910004,126.820000,124.910004,126.529999,117.881638,968400
2018-11-19,126.010002,126.970001,124.900002,125.959999,117.350609,649300
2018-11-20,124.779999,124.779999,121.430000,122.209999,113.856918,815900
2018-11-21,122.550003,125.680000,121.900002,123.639999,115.189186,665300
2018-11-23,122.199997,125.180000,122.180000,123.610001,115.161224,315500
2018-11-26,124.290001,128.229996,124.290001,127.970001,119.223213,1292000
2018-11-27,126.959999,128.339996,125.370003,126.180000,117.555573,893100
2018-11-28,126.440002,132.479996,125.849998,132.339996,123.294540,1349900
2018-11-29,130.919998,132.300003,127.410004,127.580002,118.859886,1154400
2018-11-30,127.480003,130.410004,127.320000,129.750000,120.881554,1252700
2018-12-03,132.279999,133.270004,129.889999,130.960007,122.008850,972300
2018-12-04,130.240005,130.240005,121.050003,121.430000,113.130241,1461300
2018-12-06,118.300003,119.379997,113.209999,119.330002,111.173790,2109600
2018-12-07,119.349998,122.040001,115.430000,115.820000,107.903687,1127900
2018-12-10,115.580002,115.949997,110.379997,112.459999,104.773346,1494100
2018-12-11,114.629997,115.400002,110.900002,111.620003,103.990761,1355600
2018-12-12,113.959999,115.849998,112.400002,112.709999,105.006241,1191600
2018-12-13,113.129997,113.580002,110.949997,112.169998,104.503151,1238000
2018-12-14,111.040001,112.790001,109.870003,110.190002,102.658501,1171000
2018-12-17,109.620003,111.779999,107.870003,108.660004,101.233078,1083400
2018-12-18,109.309998,110.980003,107.610001,108.400002,100.990845,1186200
2018-12-19,108.360001,109.830002,104.730003,105.470001,98.261101,1367400
2018-12-20,104.830002,106.919998,103.449997,104.379997,97.245605,1514300
2018-12-21,104.040001,105.760002,100.120003,100.309998,93.453789,2580700
2018-12-24,99.930000,100.540001,97.519997,97.580002,90.910393,1053700
2018-12-26,98.190002,102.769997,95.690002,102.699997,95.680428,1185800
2018-12-27,100.459999,104.089996,99.669998,104.080002,96.966118,1081300
2018-12-28,104.379997,104.889999,102.410004,103.150002,96.099686,967000
